ano,id_municipio,rede,etapa,ideb,tdi,taxa_aprovacao,taxa_reprovacao,taxa_abandono,hrs_aula,ano_pib,pib,populacao,pib_pc,pib_pc_mil,log_pib,grupo_pib
2023,2205409,municipal,EF anos finais,5.2,22.566666666666663,98.83333333333331,5.166666666666667,18.4,75.23333333333333,2022,125268000,13886,9021.172403860002,9.021172403860003,9.107329582865217,Abaixo da mediana
2023,2207405,municipal,EF anos finais,5.2,19,91.03333333333332,8.466666666666667,1.7,NA,2022,147784000,4952,29843.29563812601,29.84329563812601,10.303715491856178,Acima da mediana
2023,2516201,municipal,EF anos finais,5.2,23.633333333333333,89.9,4.8,5.2,NA,2022,1466568000,67259,21804.784489808055,21.804784489808053,9.989884696706266,Abaixo da mediana
2023,2704906,municipal,EF anos finais,5.2,18.5,100,6.7,2.6333333333333333,75.8,2022,49138000,3155,15574.643423137877,15.574643423137877,9.653399449213024,Abaixo da mediana
2023,3505906,estadual,EF anos finais,5.2,30,100,6.4,6.6,NA,2022,2795758000,58402,47870.92907777131,47.87092907777131,10.776263690549403,Acima da mediana
2023,3513801,estadual,EF anos finais,5.2,27.5,98.3,6,8.8,88.2,2022,20056680000,393237,51004.05099214977,51.00405099214977,10.839660339770594,Acima da mediana
2023,4123824,estadual,EF anos finais,5.2,NA,97.2,4.733333333333333,21.1,NA,2022,156573000,3644,42967.34357848518,42.967343578485185,10.668195654483057,Acima da mediana
2023,4202453,estadual,EF anos finais,5.2,NA,81.1,4,35.3,NA,2022,965946000,25058,38548.40769414957,38.548407694149574,10.559670073187679,Acima da mediana
2023,5221452,estadual,EF anos finais,5.2,NA,100,4.4,14.3,NA,2022,72683000,3120,23295.833333333332,23.29583333333333,10.056029796666792,Abaixo da mediana
2023,3204559,federal,EM,5.2,NA,NA,0,NA,NA,2022,1960529000,41636,47087.352291286385,47.087352291286386,10.75975971509676,Acima da mediana
2023,2104206,municipal,EF anos iniciais,5.2,16.933333333333334,49.8,6.6,21.533333333333335,0,2022,206608000,16976,12170.593779453346,12.170593779453345,9.406777975214805,Abaixo da mediana
2023,2411007,municipal,EF anos iniciais,5.2,22.3,83.3,4.6,26.9,0,2022,64939000,4242,15308.580858085808,15.308580858085808,9.636168790566094,Abaixo da mediana
2023,2801603,municipal,EF anos iniciais,5.2,26.5,73.03333333333333,9.5,13.9,0,2022,71099000,5391,13188.462251901317,13.188462251901317,9.487097654525282,Abaixo da mediana
2023,2805604,estadual,EF anos iniciais,5.2,21.1,91.16666666666669,5.4,40,NA,2022,405212000,26576,15247.290788681517,15.247290788681518,9.632157113052147,Abaixo da mediana
2023,2923605,municipal,EF anos iniciais,5.2,16,77.46666666666667,5.433333333333334,11.333333333333334,0,2022,284096000,20351,13959.805414967323,13.959805414967322,9.543937437463295,Abaixo da mediana
2023,3132305,municipal,EF anos iniciais,5.2,19.6,90.3,4.5,26.133333333333333,NA,2022,125234000,10463,11969.224887699513,11.969224887699513,9.390094041877198,Abaixo da mediana
2023,3114303,estadual,EF anos finais,5.2,19,98,4.9,9.9,36.1,2022,1178412000,29011,40619.48915928441,40.619489159284406,10.612003258966778,Acima da mediana
2023,3156452,municipal,EF anos finais,5.2,18.7,100,4.3,4.3999999999999995,NA,2022,85498000,4734,18060.414026193495,18.060414026193495,9.801477751746601,Abaixo da mediana
2023,3508504,estadual,EF anos finais,5.2,NA,99.03333333333332,7.633333333333333,7.466666666666667,NA,2022,5870325000,96202,61020.820772956904,61.0208207729569,11.018970409064448,Acima da mediana
2023,3541208,municipal,EF anos finais,5.2,22.3,100,5.4,12.8,NA,2022,336492000,14490,23222.360248447207,23.222360248447206,10.052870897306102,Abaixo da mediana
2023,4119905,estadual,EF anos finais,5.2,NA,99.86666666666666,4.966666666666667,9.1,18,2022,23292221000,358371,64994.714974146904,64.9947149741469,11.082061237482044,Acima da mediana
2023,5200829,estadual,EF anos finais,5.2,NA,100,4.6,0,NA,2022,110398000,3268,33781.517747858015,33.78151774785802,10.427669119721251,Acima da mediana
2023,5218102,estadual,EF anos finais,5.2,NA,92.9,4.4,0,NA,2022,419210000,3280,127807.9268292683,127.8079268292683,11.758283844270224,Acima da mediana
2023,3119708,estadual,EM,5.2,NA,4.5,0,28.6,NA,2022,75936000,3486,21783.13253012048,21.783132530120483,9.988891212137661,Abaixo da mediana
2023,3535705,estadual,EM,5.2,NA,NA,0,NA,NA,2022,341514000,6099,55995.08116084604,55.99508116084604,10.933019129445979,Acima da mediana
2023,2806602,estadual,EF anos iniciais,5.2,26,100,5.3,57.6,0,2022,201709000,11092,18185.08835196538,18.18508835196538,9.808357215917145,Abaixo da mediana
2023,4203253,municipal,EF anos iniciais,5.2,14.5,100,4.366666666666667,53.93333333333333,NA,2022,194684000,2625,74165.33333333333,74.16533333333332,11.214052114230634,Acima da mediana
2023,4318507,municipal,EF anos iniciais,5.2,16.666666666666668,91.9,4.166666666666667,25.73333333333333,0,2022,651593000,25443,25609.912353103016,25.609912353103017,10.150734756817664,Abaixo da mediana
2023,2501708,municipal,EF anos finais,5.2,16.766666666666666,78.36666666666666,9.033333333333331,4.5,54,2022,86303000,5906,14612.766677954622,14.612766677954621,9.589650855602136,Abaixo da mediana
2023,3515103,estadual,EF anos finais,5.2,30.2,95.8,7.2,4,28.6,2022,1548218000,66970,23118.082723607586,23.118082723607586,10.048370392168062,Abaixo da mediana
2023,3522604,estadual,EF anos finais,5.2,21.3,97.1,6.2,14.7,21.4,2022,5497230000,72022,76327.09449890311,76.32709449890311,11.242783259072652,Acima da mediana
2023,4305207,municipal,EF anos finais,5.2,18.3,100,4,3.6666666666666665,NA,2022,784742000,13705,57259.54031375411,57.25954031375411,10.955349550568084,Acima da mediana
2023,4305355,estadual,EF anos finais,5.2,20,80.53333333333333,4.266666666666667,7.1000000000000005,54.4,2022,1828634000,35012,52228.778704444194,52.228778704444196,10.863388938128892,Acima da mediana
2023,4121406,estadual,EM,5.2,13,5.133333333333333,23.333333333333332,19.7,NA,2022,748454000,19247,38886.7875513067,38.886787551306696,10.568409820274496,Acima da mediana
2023,1718204,municipal,EF anos iniciais,5.2,20.633333333333333,95.5,5.4,2.966666666666667,0,2022,3850165000,64418,59768.46533577571,59.768465335775716,10.998233465326301,Acima da mediana
2023,2111607,municipal,EF anos iniciais,5.2,21.266666666666666,59.9,4.6,19.433333333333337,0,2022,863570000,18672,46249.46443873179,46.24946443873179,10.74180516317043,Acima da mediana
2023,2610301,municipal,EF anos iniciais,5.2,21.1,61.2,4.3,25.833333333333332,0,2022,264237000,12199,21660.545946389047,21.660545946389046,9.983247725518453,Abaixo da mediana
2023,2612554,municipal,EF anos iniciais,5.2,22.766666666666666,82,4.3,10,0,2022,119283000,12106,9853.21328266975,9.853213282669751,9.195552902558278,Abaixo da mediana
2023,2922201,municipal,EF anos iniciais,5.2,20,20.1,4.3,21.233333333333334,0,2022,77665000,7190,10801.808066759388,10.801808066759389,9.287468812689053,Abaixo da mediana
2023,1710508,estadual,EF anos finais,5.2,NA,67.96666666666667,4.466666666666667,0,33.3,2022,155967000,6819,22872.41531016278,22.872415310162783,10.037686891854204,Abaixo da mediana
2023,2607109,municipal,EF anos finais,5.2,9.666666666666666,100,5,0,30.8,2022,59766000,4765,12542.707240293808,12.542707240293808,9.436894679267056,Abaixo da mediana
2023,4103107,estadual,EF anos finais,5.2,NA,96.4,4.8,14,NA,2022,289093000,13299,21737.95022182119,21.73795022182119,9.98681487020521,Abaixo da mediana
2023,4109609,estadual,EF anos finais,5.2,NA,91.53333333333332,4.8,8.566666666666666,0,2022,1065549000,42062,25332.81822072179,25.33281822072179,10.13985599700107,Abaixo da mediana
2023,4300109,estadual,EF anos finais,5.2,23,94.9,4.433333333333334,20.266666666666666,NA,2022,648342000,16041,40417.80437628577,40.41780437628577,10.60702566925178,Acima da mediana
2023,5103908,estadual,EF anos finais,5.2,15.7,78.33333333333333,4.333333333333333,0,66.7,2022,595399000,6037,98624.9792943515,98.6249792943515,11.49907984820495,Acima da mediana
2023,5107909,estadual,EF anos finais,5.2,23.533333333333335,99.86666666666666,4.333333333333334,4.333333333333333,41.7,2022,11650411000,196312,59346.40266514528,59.34640266514528,10.991146785987597,Acima da mediana
2023,5200175,estadual,EF anos finais,5.2,NA,96.63333333333334,5.533333333333333,3.3666666666666667,NA,2022,616437000,4954,124432.17601937828,124.43217601937829,11.731516075516614,Acima da mediana
2023,4109203,estadual,EM,5.2,NA,8.2,0,62.1,NA,2022,164971000,4748,34745.36647009267,34.74536647009267,10.455801503112365,Acima da mediana
2023,4312153,estadual,EM,5.2,NA,4.2,0,11.1,NA,2022,226173000,4859,46547.23194072855,46.547231940728544,10.748222816720789,Acima da mediana
2023,5220264,estadual,EM,5.2,NA,4.4,0,22.2,NA,2022,360021000,4464,80649.86559139784,80.64986559139784,11.297872416985294,Acima da mediana
2023,1703602,municipal,EF anos iniciais,5.2,29,100,NA,0,NA,2022,120748000,1974,61169.19959473151,61.16919959473151,11.021399067219361,Acima da mediana
2023,3130705,municipal,EF anos iniciais,5.2,17,95.93333333333334,4.5,27.266666666666666,0,2022,861720000,6171,139640.252795333,139.64025279533303,11.846824771553434,Acima da mediana
2023,3160207,municipal,EF anos iniciais,5.2,15.3,100,NA,7.1,NA,2022,50464000,3915,12889.910600255427,12.889910600255428,9.464200160319999,Abaixo da mediana
2023,4312138,municipal,EF anos iniciais,5.2,12.5,100,4.433333333333334,41.666666666666664,NA,2022,111974000,2553,43859.77281629456,43.85977281629456,10.688752842211418,Acima da mediana
2023,2300101,municipal,EF anos finais,5.2,16.8,100,4.066666666666666,5.633333333333334,25,2022,126794000,10038,12631.400677425781,12.63140067742578,9.443941110020972,Abaixo da mediana
2023,3116605,estadual,EF anos finais,5.2,NA,97,4.9,6.3,NA,2022,1275084000,30159,42278.72276932259,42.278722769322584,10.652039230666064,Acima da mediana
2023,3202207,estadual,EF anos finais,5.2,NA,94.1,5.3,18.2,0,2022,471908000,18014,26196.735872099478,26.196735872099477,10.173390096953456,Abaixo da mediana
2023,3205200,municipal,EF anos finais,5.2,25.933333333333337,98.43333333333334,7.033333333333333,7.133333333333334,45.9,2022,16959025000,467722,36258.771235905086,36.25877123590509,10.498436596142396,Acima da mediana
2023,3513900,municipal,EF anos finais,5.2,19,100,5.3,6.933333333333333,NA,2022,418610000,11158,37516.580032263846,37.516580032263846,10.532538248439682,Acima da mediana
2023,3543204,estadual,EF anos finais,5.2,NA,100,5.7,32,28.6,2022,295844000,4677,63255.07804147958,63.25507804147958,11.054930688607863,Acima da mediana
2023,4122206,estadual,EF anos finais,5.2,NA,96.2,5,22.433333333333337,40,2022,1649518000,37558,43919.21827573353,43.919218275733535,10.690107277202914,Acima da mediana
2023,4207650,estadual,EF anos finais,5.2,16,92.56666666666666,4.433333333333334,19.933333333333337,28.6,2022,409313000,9335,43847.134440278525,43.84713444027852,10.688464646526521,Acima da mediana
2023,4316501,estadual,EF anos finais,5.2,9,86.63333333333334,4.233333333333333,18.033333333333335,NA,2022,322724000,6879,46914.37708969327,46.91437708969327,10.756079455212861,Acima da mediana
2023,4317400,estadual,EF anos finais,5.2,11.666666666666666,99.56666666666666,5.733333333333333,5.566666666666666,44.4,2022,1758687000,48938,35937.04278883485,35.93704278883485,10.489523875061137,Acima da mediana
2023,5003900,estadual,EF anos finais,5.2,NA,92.3,4.5,7.7,NA,2022,161690000,3539,45688.04747103702,45.68804747103702,10.729591999370534,Acima da mediana
2023,3203163,estadual,EM,5.2,NA,6.5,0,29.3,NA,2022,225609000,11094,20336.127636560304,20.336127636560306,9.92015426979429,Abaixo da mediana
2023,1709807,municipal,EF anos iniciais,5.2,8.5,90,5.333333333333333,0,NA,2022,49269000,1590,30986.79245283019,30.986792452830187,10.341316342773531,Acima da mediana
2023,3109402,municipal,EF anos iniciais,5.2,17.4,91.03333333333332,NA,15.066666666666666,0,2022,796395000,23910,33308.030112923465,33.30803011292347,10.413553791430102,Acima da mediana
2023,4215307,estadual,EF anos iniciais,5.2,18,100,4,41,0,2022,343522000,7489,45870.20964080652,45.87020964080652,10.733571157905747,Acima da mediana
2023,4316451,municipal,EF anos iniciais,5.2,11.7,87.8,4.1,46.166666666666664,0,2022,844872000,10203,82806.23346074684,82.80623346074684,11.324258620882055,Acima da mediana
2023,1303403,estadual,EF anos finais,5.2,28.133333333333333,100,4.633333333333333,5.1,NA,2022,1511650000,96372,15685.5725729465,15.6855725729465,9.660496624449834,Abaixo da mediana
2023,3501301,municipal,EF anos finais,5.2,22.5,95.7,4.8,7.9,NA,2022,820451000,27255,30102.77013392038,30.10277013392038,10.312372477529626,Acima da mediana
2023,3508702,estadual,EF anos finais,5.2,17,98.4,6.5,14.5,57.1,2022,479156000,17101,28019.18016490264,28.01918016490264,10.240644560537275,Acima da mediana
2023,3556909,estadual,EF anos finais,5.2,NA,100,5.8,10.3,NA,2022,547752000,8109,67548.64964853866,67.54864964853866,11.120603352789402,Acima da mediana
2023,4311700,municipal,EF anos finais,5.2,17,100,4,17.9,NA,2022,252364000,5735,44004.18482999128,44.00418482999128,10.69204001815028,Acima da mediana
2023,4314001,municipal,EF anos finais,5.2,18.5,100,4.4,9.8,NA,2022,412317000,7194,57314.011676397,57.314011676397,10.956300404684079,Acima da mediana
2023,5106802,estadual,EF anos finais,5.2,NA,100,4.8,10.466666666666669,87.5,2022,1550521000,5593,277225.2816020025,277.2252816020025,12.532585745609529,Acima da mediana
2023,2400802,estadual,EF anos iniciais,5.2,23,100,8.8,43.3,8,2022,214393000,11632,18431.310178817057,18.431310178817057,9.821806137600891,Abaixo da mediana
2023,2707107,municipal,EF anos iniciais,5.2,23.533333333333335,93.53333333333332,4.766666666666667,20.933333333333337,0,2022,333005000,22609,14728.869034455305,14.728869034455306,9.597564726770692,Abaixo da mediana
2023,3103306,municipal,EF anos iniciais,5.2,14,90.9,NA,27.3,NA,2022,35111000,2049,17135.675939482673,17.135675939482674,9.748917881414098,Abaixo da mediana
2023,3116001,estadual,EF anos finais,5.2,15.1,100,4.4,12.6,NA,2022,139717000,6075,22998.683127572018,22.99868312757202,10.043192237949182,Abaixo da mediana
2023,3509601,estadual,EF anos finais,5.2,NA,97.1,7.5,0,NA,2022,2976085000,77632,38335.80224649629,38.33580224649629,10.55413952303361,Acima da mediana
2023,4307708,municipal,EF anos finais,5.2,22.4,97.8,4.5,6.1,82.4,2022,4301275000,76137,56493.886021251164,56.493886021251164,10.941887699265937,Acima da mediana
2023,2411502,estadual,EF anos iniciais,5.2,33.8,96.4,5.4,32.4,0,2022,328015000,22177,14790.774225548992,14.790774225548992,9.601758902242043,Abaixo da mediana
2023,2207009,estadual,EF anos finais,5.2,NA,96.9,4.3,27.6,54,2022,668469000,38161,17517.072403763003,17.517072403763002,9.770931250285743,Abaixo da mediana
2023,3149309,estadual,EF anos finais,5.2,20.6,97.6,4.966666666666667,7.866666666666667,21.4,2022,2221404000,62580,35497.027804410354,35.49702780441035,10.477204248139046,Acima da mediana
2023,4300901,estadual,EF anos finais,5.2,17,100,4.6,14.3,NA,2022,1178832000,6483,181834.33595557613,181.83433595557614,12.11085130953479,Acima da mediana
2023,2209955,municipal,EF anos iniciais,5.2,12.766666666666667,94.7,8.066666666666666,16.8,0,2022,39665000,4383,9049.7376226329,9.0497376226329,9.110491044299431,Abaixo da mediana
2023,2402501,municipal,EF anos iniciais,5.2,19.666666666666668,89.76666666666667,4.466666666666667,26.1,0,2022,302478000,9714,31138.35701050031,31.138357010500307,10.346195682611997,Acima da mediana
2023,3102407,estadual,EF anos iniciais,5.2,17.5,100,4.4,44.2,NA,2022,77831000,4159,18713.873527290212,18.71387352729021,9.837020427626115,Abaixo da mediana
2023,3171030,estadual,EF anos iniciais,5.2,20.8,100,4.5,33.8,0,2022,114042000,7672,14864.702815432742,14.864702815432741,9.606744742997755,Abaixo da mediana
2023,5107156,municipal,EF anos iniciais,5.2,17.5,100,NA,0,NA,2022,46372000,2122,21852.968897266728,21.852968897266727,9.9920920675985,Abaixo da mediana
2023,1100155,estadual,EF anos finais,5.2,NA,100,4.3,1.4,43.7,2022,1089382000,35044,31086.120305901153,31.086120305901154,10.344516706134472,Acima da mediana
2023,1702406,estadual,EF anos finais,5.2,NA,100,5.3999999999999995,11.2,100,2022,205200000,10287,19947.50656167979,19.94750656167979,9.90085943012986,Abaixo da mediana
2023,3108404,estadual,EF anos finais,5.2,26.3,96.8,4.6,16.7,NA,2022,342300000,14828,23084.704612894522,23.084704612894523,10.046925539229791,Abaixo da mediana
2023,3119401,municipal,EF anos finais,5.2,21.53333333333333,100,7.1,4.766666666666667,55.6,2022,2164490000,104736,20666.151084631838,20.66615108463184,9.93625242753011,Abaixo da mediana
2023,3120706,municipal,EF anos finais,5.2,22.3,100,4.4,2.7,NA,2022,193462000,3521,54945.18602669696,54.94518602669696,10.914091349564563,Acima da mediana
2023,3165800,municipal,EF anos finais,5.2,10,100,4.4,0,NA,2022,44947000,2068,21734.526112185686,21.734526112185687,9.986657340203179,Abaixo da mediana
2023,3530201,estadual,EF anos finais,5.2,19.5,97.63333333333333,6.533333333333333,19.166666666666668,21.866666666666667,2022,585090000,15917,36758.81133379406,36.75881133379406,10.512133240087017,Acima da mediana
2023,3552007,estadual,EF anos finais,5.2,NA,100,9,7.1,42.9,2022,101329000,6186,16380.375040413837,16.38037504041384,9.703839253385107,Abaixo da mediana
2023,3553955,estadual,EF anos finais,5.2,NA,97.3,6.3,11.6,39.3,2022,918710000,14882,61732.96599919366,61.73296599919366,11.030573362171367,Acima da mediana
2023,5007935,estadual,EF anos finais,5.2,NA,100,4.4,20,NA,2022,1492717000,14516,102832.52962248553,102.83252962248552,11.540857017964282,Acima da mediana
2023,2932101,municipal,EF anos iniciais,5.2,19.133333333333333,79.63333333333333,7.533333333333333,23.966666666666665,0,2022,253804000,18626,13626.328787716096,13.626328787716096,9.519759140480057,Abaixo da mediana
2023,3164803,estadual,EF anos finais,5.2,NA,94.1,9.7,0,NA,2022,27919000,1259,22175.536139793487,22.175536139793486,10.006744984553757,Abaixo da mediana
2023,4218202,estadual,EF anos finais,5.2,25,95.7,4,12,20.7,2022,2594452000,46099,56280.00607388447,56.28000607388447,10.93809461915093,Acima da mediana
2023,4318481,estadual,EF anos finais,5.2,NA,100,4.2,33.3,NA,2022,125768000,4447,28281.53811558354,28.281538115583537,10.24996450734279,Acima da mediana
2023,4322525,estadual,EF anos finais,5.2,NA,90.9,4.2,9.1,NA,2022,124468000,3150,39513.65079365079,39.51365079365079,10.58440148089952,Acima da mediana
2023,3505708,municipal,EM,5.2,NA,4.8,31.9,20.5,23.8,2022,69665769000,316473,220131.793233546,220.131793233546,12.301981706122078,Acima da mediana
